VID_NO,INTRO_COUNT
1,a
2,a
3,a
4,a
5,a
6,b
7,a
8,a
9,a
10,a
11,c
12,a
13,a
14,b
15,a
16,a
17,a
18,a
19,a
20,a
21,a
22,a
23,a
24,a
25,a
26,a
27,a
28,a
29,a
30,a
31,a
32,c
33,d
34,a
35,a
36,c
37,a
38,a
39,a
40,a
41,a
42,a
43,a
44,c
45,a
46,a
47,a
48,a
49,a
50,a
51,a
52,a
53,a
54,a
55,a
56,a
57,a
58,a
59,a
60,a
61,a
62,a
63,a
64,b
65,b
66,a
67,c
68,b
69,a
70,c
71,a
72,c
73,c
74,a
75,a
76,a
77,a
78,a
79,b
80,a
81,a
82,c
83,a
84,a
85,c
86,a
87,a
88,a
89,a
90,a
91,a
92,a
93,a
94,a
95,a
96,e
97,c
98,a
99,a
100,a
101,a
102,a
103,a
104,a
105,a
106,a
107,a
108,a
109,a
110,a
111,a
112,a
113,a
114,a
115,f
116,a
117,a
118,a
119,a
120,a
121,c
122,a
123,a
124,c
125,a
126,a
127,a
128,a
129,a
130,a
131,c
132,a
133,a
134,a
135,a
136,a
137,c
138,c
